totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
 100, 38, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,22.0, 14.461992884150693, 34.12838500657844, -0.8652461557198698,0.9669118562428716, 6.46183417708974, 4.48374700241858, 6.625406615318216, 55.91180479420357, 21.783419787625128,33.82434860240963, green 
 100, 39, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,22.5, 14.780831422098593, 33.80954646863054, -0.8117709373295448,0.994808402170647, 6.443650558013003, 4.542205275319937, 6.585466668115156, 55.40473907917403, 21.595192610543485,33.50912664967295, blue 
 100, 40, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,23.0, 15.098985820584316, 33.491392070144826, -0.7575171938658221,1.0236894414009554, 6.42440479628384, 4.600235539876416, 6.545061724510926, 54.89830590347793, 21.406913833333107,33.19455475704814, red 
 100, 41, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,23.5, 15.416438580621495, 33.17393931010764, -0.7024678242669289,1.0535728068592853, 6.404077936855054, 4.657830475546868, 6.504199817123306, 54.39254160456665, 21.21860229445901,32.88065089611971, orange 
 100, 42, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,24.0, 15.73317205047483, 32.85720584025432, -0.6466052945666219,1.0844767379774827, 6.382650647319537, 4.714982900975307, 6.462889156059424, 53.88748274843045, 21.030276908176127,32.56743317816668, yellow 
 100, 43, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,24.5, 16.04916842227531, 32.54120946845384, -0.5899116267631808,1.116419891800862, 6.360103207034469, 4.771685777054962, 6.421138126925116, 53.383166133919495, 20.841956665465652,32.25491985780862, green 
 100, 44, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,25.0, 16.36440972864499, 32.22596816208414, -0.5323683874636682,1.1494213543210003, 6.336415496011663, 4.827932209942215, 6.378955288775935, 52.87962879708371, 20.653660634999568,31.943129336633874, blue 
 100, 45, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,25.5, 16.678877839333037, 31.911500051396104, -0.47395667630671134,1.1835006520310634, 6.311566983577187, 4.883715454018804, 6.3363493720105035, 52.37690801552664, 20.465407964130534,31.632080166807413, red 
 100, 46, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,26.0, 16.992554457865158, 31.597823432863976, -0.414657114168131,1.2186777636994937, 6.28553671680447, 4.939028914800649, 6.293329276206921, 51.87504131276857, 20.277217879904597,31.32179105465695, orange 
 100, 47, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,26.5, 17.30542111820829, 31.284956772520843, -0.35444983115492956,1.2549731323567266, 6.258303308726184, 4.993866151791509, 6.2499040679030475, 51.374066462615545, 20.089109690094702,31.012280864236086, yellow 
 100, 48, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,27.0, 17.617459181452958, 30.9729187092762, -0.29331445439414505,1.2924076774885338, 6.229844926331334, 5.048220881279925, 6.206082978321297, 50.874021493527714, 19.901102784251513,30.70356862086151, green 
 100, 49, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,27.5, 17.92864983251549, 30.66172805821367, -0.2312300956246478,1.3310028074281068, 6.200139278355358, 5.102086979077641, 6.1618754010387455, 50.374944692983284, 19.713216634769616,30.395673514622953, blue 
 100, 50, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,28.0, 18.238974076862686, 30.351403813866455, -0.16817533860132805,1.3707804319375998, 6.169163602872564, 5.15545848319782, 6.117290889603309, 49.876874611832385, 19.52547079796593,30.088614903863547, red 
 100, 51, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,28.5, 18.54841273726155, 30.0419651534676, -0.104128226322727,1.4117629749682212, 6.136894654701706, 5.2083295964713585, 6.072339155096699, 49.37985006863528, 19.337884915167677,29.782412318627905, orange 
 100, 52, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,29.0, 18.856946450556947, 29.733431440172183, -0.03906624809494286,1.4539733875862102, 6.103308692637388, 5.2606946890995925, 6.027030063644892, 48.88391015397887, 19.150478713806685,29.47708546407532, yellow 
 100, 53, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,29.5, 19.16455566448003, 29.425822226249124, 0.027033673553195747,1.4974351610499337, 6.068381466521928, 5.312548301141526, 5.981373633876944, 48.38909423476679, 18.963272008517663,29.17265422385606, green 
 100, 54, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,30.0, 19.47122063449069, 29.119157256238452, 0.09419519608695559,1.5421723400214633, 6.0320882041743475, 5.363885144934026, 5.935380034332771, 47.895441958475, 18.776284702236545,28.86913866344669, blue 
 100, 55, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,30.5, 19.77692142065732, 28.813456470071827, 0.1624425702949095,1.5882095358933022, 5.9944035981956585, 5.414700107442983, 5.889059580820774, 47.40299325736853, 18.5895367872967,28.566559033442644, red 
 100, 56, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,31.0, 20.081637884577294, 28.50874000615184, 0.23180065370888236,1.6355719402087083, 5.955301792671994, 5.464988252543872, 5.842422733725922, 46.911788352670655, 18.403048346518815,28.264935772803472, orange 
 100, 57, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,31.5, 20.385349686341925, 28.20502820438722, 0.3022949240896775,1.6842853381509364, 5.914756369800128, 5.514744823229738, 5.7954800952691405, 46.42186775867923, 18.216839554292008,27.964289512048566, yellow 
 100, 58, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,32.0, 20.68803628154972, 27.902341609179416, 0.3739514929509644,1.7343761220739093, 5.872740336462787, 5.563965243744924, 5.748242406718639, 45.93327228682139, 18.030930677641976,27.664641076398482, green 
 100, 59, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,32.5, 20.989676918371952, 27.600700972357203, 0.44679711908996467,1.7858713050432327, 5.829226110784731, 5.612645121642584, 5.700720545554018, 45.44604304964066, 17.845342077283455,27.36601148885932, blue 
 100, 60, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,33.0, 21.29025063467488, 27.300127256054253, 0.5208592220903085,1.8387985343530677, 5.784185508703986, 5.660780249764265, 5.652925522583756, 44.96022146470681, 17.66009420865256,27.068421973244682, red 
 100, 61, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,33.5, 21.589736255203004, 27.000641635526136, 0.5961658957580118,1.8931861049801015, 5.737589730596827, 5.708366608139546, 5.604868479016918, 44.47584925844226, 17.475207622916123,26.77189395713241, orange 
 100, 62, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,34.0, 21.88811238882805, 26.70226550190108, 0.6727459214476479,1.9490629729318418, 5.689409347999186, 5.755400365803998, 5.55656068348967, 43.99296846985457, 17.290702967953486,26.47644907475031, yellow 
 100, 63, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,34.5, 22.185357425868535, 26.4050204648606, 0.7506287812305619,2.0064587684413864, 5.639614290472166, 5.80187788253342, 5.50801352904743, 43.511621454167994, 17.106600989307395,26.18210916978716, green 
 100, 64, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,35.0, 22.481449535485147, 26.10892835524399, 0.8298446708523066,2.0654038089560194, 5.588173832664144, 5.847795710492531, 5.4592385300832165, 43.03185088634359, 16.9229225310996,25.888896298123502, blue 
 100, 65, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,35.5, 22.77636666315703, 25.81401122757211, 0.9104245124205086,2.1259291118611405, 5.535056581627822, 5.893150595796113, 5.410247319233004, 42.55369976447937, 16.73968853690726,25.596832730477267, red 
 100, 66, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,36.0, 23.07008652824479, 25.520291362484357, 0.9923999667585859,2.188066406875161, 5.4802304644563815, 5.937939479980668, 5.361051644228668, 42.077211413080164, 16.556920050595807,25.30594095495905, orange 
 100, 67, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,36.5, 23.362586621645864, 25.22779126908327, 1.075803445354043,2.25184814804437, 5.423662716309561, 5.982159501384596, 5.311663364709213, 41.60242948618702, 16.37463821710375,25.016243679530778, yellow 
 100, 68, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,37.0, 23.653844203548317, 24.936533687180827, 1.1606681218228951,2.3173075252595856, 5.3653198689076484, 6.02580799643487, 5.26209444899097, 41.12939797035621, 16.192864283175382,24.72776383436295, green 
 100, 69, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,37.5, 23.943836301289387, 24.64654158943975, 1.247027942804288,2.38447847520891, 5.305167739578862, 6.068882500838243, 5.212356970797314, 40.65816118747591, 16.011619598036162,24.440524574083206, blue 
 100, 70, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,38.0, 24.23253970732524, 24.357838183403913, 1.334917638190694,2.4533956916722857, 5.243171420954194, 6.111380750674837, 5.162463105948658, 40.18876379741057, 15.83092561400666,24.154549279910835, red 
 100, 71, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,38.5, 24.519930977318793, 24.070446913410365, 1.4243727305904441,2.5240946350548437, 5.179295271412501, 6.153300683392172, 5.112425129013179, 39.72125080045993, 15.650803887049562,23.86986156166972, orange 
 100, 72, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,39.0, 24.805986428352533, 23.784391462376618, 1.5154295439092058,2.596611541046004, 5.113502906388641, 6.1946404386974185, 5.062255409919047, 39.25566753962215, 15.471276077245534,23.58648525967398, yellow 
 100, 73, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,39.5, 25.09068213727372, 23.499695753455427, 1.6081252109268727,2.670983428281045, 5.045757190667694, 6.235398359345866, 5.011966410528595, 38.79205970264747, 15.292363949192044,23.304444446478076, green 
 100, 74, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,40.0, 25.373993939179407, 23.216383951549744, 1.702497679734737,2.747248104870354, 4.976020231799788, 6.275572991823427, 4.961570681175101, 38.33047332387023, 15.114089372320485,23.023763428484685, blue 
 100, 75, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,40.5, 25.655897426049215, 22.934480464679922, 1.7985857188857652,2.8254441736494558, 4.904253374782166, 6.315163086921063, 4.91108085716267, 37.87095478580578, 14.936474321125857,22.744466747402456, red 
 100, 76, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,41.0, 25.93636794553374, 22.654009945195412, 1.8964289210974865,2.905611035989702, 4.830417198168327, 6.354167600198912, 4.860509655229832, 37.41355082049924, 14.759540875303827,22.466579181546017, orange 
 100, 77, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,41.5, 26.215380599907117, 22.374997290822023, 1.9960677053331688,2.987788893995553, 4.75447151177802, 6.392585692338021, 4.809869869977279, 36.958308510611225, 14.583311219789202,22.190125746969567, yellow 
 100, 78, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,42.0, 26.492910245192114, 22.097467645537023, 2.0975433170713487,3.0720187508989265, 4.676375356197326, 6.430416729377395, 4.759174370260384, 36.505275290227665, 14.407807644690642,21.915131698426663, green 
 100, 79, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,42.5, 26.768931490466734, 21.821446400262403, 2.200897826558008,3.1583424094451846, 4.596087004273935, 6.467660282834236, 4.70843609554686, 36.05449894537708, 14.233052545114674,21.641622530145785, blue 
 100, 80, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,43.0, 27.04341869736135, 21.546959193367798, 2.3061741248178267,3.2468024680475667, 4.513563964830491, 6.504316129705079, 4.657668052240128, 35.606027614242265, 14.059068420874468,21.369623976415046, red 
 100, 81, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,43.5, 27.31634597975571, 21.274031910973434, 2.4134159171825322,3.3374423144684386, 4.428762988837317, 6.540384252345634, 4.606883309968817, 35.15990978704929, 13.885877876075853,21.099162011964783, orange 
 100, 82, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,44.0, 27.58768720368537, 21.00269068704378, 2.5226677140742693,3.4303061167656317, 4.341640078305909, 6.5758648382270675, 4.556094997842878, 34.71619430561916, 13.71350361857538,20.830262852140127, yellow 
 100, 83, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,44.5, 27.85741598746746, 20.732961903261696, 2.6339748187608194,3.5254388112210675, 4.252150498185654, 6.610758279566497, 4.505316300676681, 34.27493036256507, 13.541968459303376,20.56295295285285, green 
 100, 84, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,45.0, 28.125505702055705, 20.46487218867344, 2.7473833117765523,3.6228860869459236, 4.160248791569163, 6.645065172829412, 4.454560455179571, 33.83616750011946, 13.37129531144602,20.297259010303485, blue 
 100, 85, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,45.5, 28.391929471635127, 20.198448419094007, 2.8629400316790967,3.722694366832702, 4.065888798535516, 6.678786318101802, 4.4038407461142555, 33.399955608573535, 13.201507189479528,20.03320796046287, red 
 100, 86, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,46.0, 28.65666017446678, 19.93371771626238, 2.9806925517859675,3.8249107844988055, 3.9690236789864324, 6.711922718329726, 4.353170502423411, 32.96634492431239, 13.032627208050009,19.770826978303315, orange 
 100, 87, 1.5, 8.0,3.0, 3.0, 7.416198487095663, 22.024312837042164, -5.291502622129181, 131.40962210927086,46.5, 28.91967044399331, 19.670707446735832, 3.100689152508309,3.929583156839171, 3.869605939857447, 6.744475578424075, 4.302563093324865, 32.53538602742792, 12.864678580692086,19.510143476768565, yellow 
